N,P,K,temperature,humidity,ph,rainfall,crop
59,33,37,25.2,64,6.5,92,Maize
76,59,40,26.1,65,6.6,94,Maize
56,50,37,24.6,68,6.3,111,Maize
77,35,48,26.7,70,6.5,126,Maize
68,30,31,18.7,69,6.6,58,Maize
57,35,43,23.4,53,5.9,54,Maize
78,51,35,19.7,51,6.9,124,Maize
75,57,44,20.4,56,6.2,57,Maize
89,40,44,21.0,70,6.6,96,Maize
70,56,37,22.0,62,6.8,99,Maize
84,30,47,19.6,50,5.9,97,Maize
84,54,49,22.7,63,6.1,53,Maize
51,33,50,24.4,56,6.2,93,Maize
62,41,40,25.1,52,6.3,98,Maize
54,60,33,25.9,65,5.8,88,Maize
57,52,31,21.5,56,6.6,81,Maize
81,58,45,25.5,58,6.7,64,Maize
89,51,33,23.0,56,6.4,75,Maize
87,48,33,23.7,70,6.9,140,Maize
78,40,41,19.8,57,6.2,122,Maize
63,60,40,24.4,62,5.9,109,Maize
86,44,38,22.6,64,6.8,112,Maize
64,42,47,19.1,58,6.6,52,Maize
79,56,44,23.3,54,6.4,90,Maize
65,42,43,20.9,56,6.2,60,Maize
76,45,47,23.5,66,6.7,81,Maize
69,58,39,26.3,64,6.6,119,Maize
63,37,35,26.7,56,6.5,125,Maize
82,48,48,20.9,64,6.4,82,Maize
79,43,37,21.5,56,5.9,142,Maize
76,32,30,21.4,52,5.8,68,Maize
82,59,34,26.8,59,6.4,80,Maize
80,35,45,23.7,68,5.9,78,Maize
87,36,34,20.4,52,5.9,89,Maize
83,33,39,21.7,57,6.0,127,Maize
66,34,42,25.9,65,6.4,136,Maize
98,42,53,27.5,42,6.7,50,Cotton
92,36,55,23.5,55,7.0,108,Cotton
98,44,49,23.4,48,6.2,120,Cotton
95,35,52,31.8,42,6.5,60,Cotton
79,50,43,24.0,53,6.9,95,Cotton
92,44,60,31.6,53,7.4,68,Cotton
74,47,58,31.8,60,7.4,53,Cotton
109,41,49,31.6,58,7.1,116,Cotton
76,44,42,28.2,44,6.5,99,Cotton
77,36,45,31.4,57,6.7,93,Cotton
100,41,54,22.1,44,7.1,66,Cotton
97,32,56,23.6,50,6.3,105,Cotton
98,50,54,25.1,40,6.1,56,Cotton
70,33,49,26.2,42,6.8,94,Cotton
89,48,40,25.8,41,6.9,120,Cotton
79,40,49,22.2,48,7.0,119,Cotton
107,32,51,25.9,44,6.2,101,Cotton
99,43,42,28.1,59,6.4,100,Cotton
101,49,54,26.0,53,6.9,109,Cotton
93,37,40,31.8,46,7.3,52,Cotton
101,32,47,24.0,46,7.4,69,Cotton
94,40,46,27.9,57,6.9,76,Cotton
97,30,42,29.8,41,7.4,88,Cotton
90,42,43,23.2,53,7.1,56,Cotton
93,49,46,27.8,54,6.4,104,Cotton
82,35,52,28.1,57,7.1,61,Cotton
71,35,59,23.7,41,7.1,102,Cotton
88,34,59,30.5,47,7.1,62,Cotton
76,40,52,30.7,60,7.3,120,Cotton
94,49,58,22.0,45,6.8,108,Cotton
73,40,52,28.9,60,6.6,89,Cotton
77,35,52,22.4,60,6.2,101,Cotton
94,46,58,28.6,46,7.4,76,Cotton
91,32,41,27.5,53,7.2,52,Cotton
94,49,48,27.8,49,7.5,97,Cotton
91,33,58,25.7,56,7.5,52,Cotton
86,42,40,27.0,55,6.1,68,Cotton
79,33,46,23.1,52,6.7,115,Cotton
83,44,51,23.6,58,6.8,97,Cotton
78,35,53,27.6,49,7.5,110,Cotton
95,31,60,27.2,41,6.4,113,Cotton
77,32,44,24.3,45,6.3,53,Cotton
83,38,48,23.2,52,7.5,107,Cotton
102,45,44,30.3,44,7.0,94,Cotton
74,33,60,28.2,60,6.1,90,Cotton
76,42,55,31.8,50,7.4,100,Cotton
103,39,40,27.0,56,6.3,60,Cotton
94,49,56,31.8,57,6.0,84,Cotton
106,47,48,30.0,44,7.5,96,Cotton
100,40,56,30.7,42,6.9,109,Cotton
71,50,58,31.6,51,6.1,67,Cotton
102,45,45,24.7,43,6.9,50,Cotton
110,37,52,22.7,42,7.5,52,Cotton
70,37,60,28.4,42,6.3,50,Cotton
99,43,41,22.6,49,7.4,83,Cotton
74,34,46,25.4,51,7.0,51,Cotton
98,40,58,22.8,60,6.3,51,Cotton
79,34,50,29.6,45,6.8,120,Cotton
78,44,55,27.1,47,6.9,87,Cotton
70,38,47,23.1,43,6.6,79,Cotton
108,39,60,27.3,53,7.0,119,Cotton
83,46,45,30.2,52,6.3,113,Cotton
94,48,54,29.7,44,6.5,64,Cotton
97,38,54,25.0,42,6.8,111,Cotton
84,36,46,22.9,56,6.3,88,Cotton
95,31,49,25.2,46,7.3,84,Cotton
75,34,44,28.8,56,6.7,54,Cotton
102,45,44,28.8,40,7.1,64,Cotton
91,31,41,24.9,47,6.9,114,Cotton
81,44,42,28.3,46,6.4,94,Cotton
95,43,60,23.9,49,6.6,65,Cotton
87,38,44,27.4,53,6.2,81,Cotton
102,38,60,24.3,59,7.5,67,Cotton
83,31,52,23.3,59,6.4,91,Cotton
79,48,40,28.0,41,6.5,110,Cotton
108,31,55,28.2,51,7.3,63,Cotton
76,47,40,29.9,45,6.3,95,Cotton
110,45,51,28.6,60,6.1,54,Cotton
91,48,59,22.1,42,7.3,76,Cotton
73,40,45,31.5,52,7.0,116,Cotton
77,38,40,29.4,49,7.0,81,Cotton
75,30,57,31.1,57,7.0,56,Cotton
101,50,43,30.7,47,7.4,72,Cotton
94,39,51,24.4,40,7.0,97,Cotton
104,44,54,28.2,55,6.1,100,Cotton
76,40,42,24.2,46,6.7,99,Cotton
90,39,45,25.1,57,7.5,75,Cotton
100,49,44,28.8,55,6.4,66,Cotton
97,48,57,30.3,52,6.6,55,Cotton
79,46,41,26.4,57,6.3,90,Cotton
90,50,51,29.6,54,6.9,96,Cotton
74,33,47,25.2,60,6.9,104,Cotton
108,36,45,30.6,45,6.6,50,Cotton
110,36,44,27.3,46,6.0,117,Cotton
89,40,45,22.5,47,6.9,103,Cotton
95,40,58,23.9,60,7.0,83,Cotton
102,35,52,30.1,46,7.1,118,Cotton
86,36,57,28.0,51,7.4,75,Cotton
101,46,53,28.0,49,6.6,65,Cotton
76,36,55,26.2,58,7.5,104,Cotton
105,32,40,30.9,56,6.2,102,Cotton
84,35,52,29.0,58,6.6,65,Cotton
102,43,55,26.9,42,6.0,99,Cotton
92,44,43,28.3,42,7.0,73,Cotton
72,47,58,28.1,59,6.0,67,Cotton
73,35,50,25.6,56,7.0,87,Cotton
102,37,54,28.0,50,6.4,100,Cotton
83,36,47,30.1,48,6.8,64,Cotton
100,35,56,26.9,55,6.2,77,Cotton
104,45,41,24.0,57,7.4,61,Cotton
71,49,59,24.7,59,6.9,115,Cotton
70,41,42,24.7,58,6.2,53,Cotton
99,43,46,27.5,47,6.4,110,Cotton
93,33,55,31.7,53,7.0,93,Cotton
94,45,55,27.9,55,7.3,115,Cotton
73,39,48,30.8,46,6.3,94,Cotton
80,43,44,27.6,59,7.1,59,Cotton
110,41,58,28.7,58,7.5,54,Cotton
82,33,53,29.7,54,6.7,94,Cotton
110,49,47,24.0,57,6.4,106,Cotton
91,32,54,31.5,46,6.6,64,Cotton
80,34,60,24.7,49,6.6,70,Cotton
96,37,44,23.5,40,6.8,89,Cotton
85,38,58,26.6,45,6.5,83,Cotton
71,43,53,28.2,50,6.2,110,Cotton
74,38,42,29.5,52,6.9,51,Cotton
85,45,43,29.3,53,7.0,55,Cotton
89,50,52,30.0,49,7.2,93,Cotton
84,40,46,26.9,54,7.2,93,Cotton
95,50,50,31.4,52,7.4,108,Cotton
73,38,42,26.3,48,7.4,99,Cotton
108,36,52,28.9,56,6.9,65,Cotton
75,41,57,24.8,44,6.4,57,Cotton
79,40,56,32.0,49,6.1,92,Cotton
103,47,49,30.7,48,6.3,62,Cotton
110,43,59,25.1,56,7.5,113,Cotton
82,30,54,29.2,42,6.0,108,Cotton
78,33,52,31.5,51,6.9,112,Cotton
91,49,44,26.3,46,6.3,110,Cotton
85,42,41,31.0,40,6.5,83,Cotton
93,34,47,25.2,46,7.3,81,Cotton
108,32,49,24.7,42,7.3,118,Cotton
80,49,57,31.3,41,6.7,110,Cotton
95,32,42,22.2,44,6.7,67,Cotton
76,42,49,25.9,55,6.8,66,Cotton
100,44,55,29.6,47,6.7,99,Cotton
72,50,50,25.2,47,6.2,116,Cotton
71,36,47,23.4,46,7.0,52,Cotton
92,34,58,32.0,47,6.8,98,Cotton
88,35,45,27.8,47,6.0,95,Cotton
86,44,50,31.1,53,6.0,60,Cotton
105,30,46,22.6,54,7.3,58,Cotton
76,41,42,28.5,48,6.2,95,Cotton
91,31,45,23.4,50,6.6,83,Cotton
103,35,48,22.9,54,7.5,72,Cotton
82,47,40,23.0,42,6.7,52,Cotton
90,48,59,22.5,42,7.3,86,Cotton
90,35,45,26.6,53,6.6,97,Cotton
95,38,40,28.9,44,6.7,70,Cotton
92,39,47,31.5,48,6.5,98,Cotton
109,41,50,24.1,52,7.2,68,Cotton
110,44,54,29.4,60,6.1,76,Cotton
102,44,41,23.0,47,6.5,85,Cotton
94,35,44,31.6,49,7.4,95,Cotton
80,49,41,29.3,46,6.6,110,Cotton
108,36,42,29.0,51,7.4,97,Cotton
81,47,42,31.3,58,7.4,100,Cotton
100,48,56,25.5,50,6.8,113,Cotton
81,41,45,23.4,48,7.2,119,Cotton
95,50,46,30.1,42,7.4,112,Cotton
76,37,55,23.0,44,6.8,63,Cotton
97,36,41,26.5,56,7.3,62,Cotton
88,35,52,28.0,51,6.1,73,Cotton
102,39,47,29.4,58,6.6,103,Cotton
110,49,56,31.2,49,7.1,100,Cotton
92,48,43,31.2,53,6.8,93,Cotton
90,32,44,26.3,49,7.2,58,Cotton
71,41,43,29.6,48,7.1,70,Cotton
72,50,57,25.9,55,7.1,90,Cotton
77,46,47,27.4,40,6.4,87,Cotton
101,46,59,23.4,54,6.1,97,Cotton
99,46,58,26.1,43,7.1,61,Cotton
80,36,47,28.9,48,6.3,88,Cotton
70,46,43,31.6,56,7.5,109,Cotton
88,49,47,27.3,43,6.6,63,Cotton
88,31,42,22.1,55,6.1,62,Cotton
98,36,59,25.4,59,7.1,54,Cotton
81,36,47,31.8,48,7.4,76,Cotton
73,46,57,30.7,53,6.5,74,Cotton
85,35,46,28.8,45,7.4,70,Cotton
99,32,42,26.9,46,7.3,102,Cotton
94,36,44,27.8,45,7.2,103,Cotton
76,37,50,30.3,40,6.8,62,Cotton
96,48,41,31.1,40,7.5,94,Cotton
78,48,42,26.8,55,6.6,65,Cotton
106,37,53,26.4,59,6.1,109,Cotton
105,50,57,25.4,50,7.1,78,Cotton
108,47,54,26.8,57,7.0,104,Cotton
106,43,60,29.7,55,6.4,108,Cotton
97,50,47,30.2,42,6.4,75,Cotton
76,30,56,31.9,53,7.3,55,Cotton
97,43,46,31.6,54,7.1,117,Cotton
87,38,59,32.0,49,6.5,89,Cotton
103,37,55,31.0,59,6.9,93,Cotton
110,32,59,22.4,53,6.2,109,Cotton
103,33,50,31.5,53,7.1,86,Cotton
73,32,44,26.3,50,6.7,116,Cotton
76,34,49,25.6,46,6.6,81,Cotton
70,30,42,22.7,43,7.2,55,Cotton
95,44,49,24.1,48,6.2,113,Cotton
107,49,54,26.0,48,7.0,86,Cotton
78,35,40,22.0,58,7.3,99,Cotton
70,40,56,25.1,59,7.5,95,Cotton
95,34,46,24.1,55,7.0,79,Cotton
85,38,47,26.4,60,7.5,83,Cotton
105,32,56,24.9,54,7.5,57,Cotton
78,35,50,22.3,54,6.8,70,Cotton
70,41,54,27.0,47,6.3,51,Cotton
82,34,43,29.0,43,6.8,120,Cotton
85,37,56,24.6,53,6.9,63,Cotton
100,53,73,22.5,78,6.2,153,Sugarcane
129,58,50,25.7,84,7.2,247,Sugarcane
112,62,73,23.5,79,6.8,151,Sugarcane
136,64,52,23.7,79,6.7,201,Sugarcane
106,46,62,23.7,73,7.4,156,Sugarcane
130,50,69,24.8,76,7.4,174,Sugarcane
107,42,58,28.8,80,7.0,155,Sugarcane
126,58,72,20.2,84,6.8,168,Sugarcane
115,54,72,22.3,77,6.4,130,Sugarcane
122,45,73,21.5,74,6.6,115,Sugarcane
101,54,60,25.4,71,6.3,154,Sugarcane
120,60,77,28.5,83,6.9,127,Sugarcane
128,42,69,22.3,81,7.0,198,Sugarcane
112,44,61,24.4,70,7.5,122,Sugarcane
119,59,72,25.5,84,7.4,231,Sugarcane
133,48,76,20.5,70,7.4,213,Sugarcane
128,61,71,20.3,84,6.4,243,Sugarcane
127,55,79,22.4,79,7.1,185,Sugarcane
125,54,52,29.2,84,6.2,188,Sugarcane
99,44,74,25.1,83,6.3,126,Sugarcane
130,62,50,24.3,70,7.0,185,Sugarcane
125,43,52,26.0,70,6.5,249,Sugarcane
135,62,66,21.0,82,6.1,176,Sugarcane
133,69,76,23.5,83,6.2,160,Sugarcane
137,68,76,25.7,82,7.3,153,Sugarcane
126,49,76,23.1,70,6.7,120,Sugarcane
127,50,74,20.2,72,7.3,239,Sugarcane
115,70,75,24.4,83,7.4,218,Sugarcane
102,66,59,20.0,83,6.2,245,Sugarcane
115,52,73,26.2,83,7.1,249,Sugarcane
135,58,65,25.9,79,7.1,125,Sugarcane
126,43,61,25.9,75,7.3,206,Sugarcane
120,58,62,26.1,79,6.2,162,Sugarcane
132,60,70,25.1,71,6.5,112,Sugarcane
99,70,63,21.7,80,6.6,200,Sugarcane
134,44,65,29.7,84,6.3,211,Sugarcane
138,40,58,24.5,82,7.0,238,Sugarcane
113,69,67,27.6,84,7.0,112,Sugarcane
98,66,67,23.3,78,6.1,236,Sugarcane
115,64,67,26.7,80,7.3,151,Sugarcane
134,59,77,25.4,76,6.9,247,Sugarcane
103,53,59,27.8,76,7.2,129,Sugarcane
118,70,66,22.8,84,7.1,227,Sugarcane
101,46,78,26.5,70,7.2,124,Sugarcane
92,56,76,24.6,73,6.7,172,Sugarcane
130,47,55,23.2,76,7.3,171,Sugarcane
140,54,69,29.8,80,6.8,222,Sugarcane
94,49,60,21.9,77,7.1,113,Sugarcane
97,52,74,29.3,80,6.2,208,Sugarcane
103,41,71,23.3,70,6.9,233,Sugarcane
127,57,76,27.8,73,6.1,128,Sugarcane
99,58,57,20.8,82,7.4,141,Sugarcane
106,56,61,24.2,81,6.4,121,Sugarcane
126,46,79,27.2,85,7.4,248,Sugarcane
114,50,74,23.4,70,6.9,170,Sugarcane
108,55,66,22.1,83,7.4,173,Sugarcane
97,57,53,26.5,80,7.1,119,Sugarcane
102,52,61,26.3,74,6.5,199,Sugarcane
114,51,79,21.0,72,7.0,226,Sugarcane
92,70,55,25.0,75,6.4,176,Sugarcane
94,68,65,26.1,77,7.3,239,Sugarcane
106,54,54,28.6,78,7.4,163,Sugarcane
132,45,63,21.6,71,6.2,186,Sugarcane
93,69,75,26.5,84,7.2,122,Sugarcane
105,63,53,20.7,70,6.8,177,Sugarcane
140,52,65,21.2,79,6.1,140,Sugarcane
107,57,66,22.5,71,7.3,213,Sugarcane
123,50,50,20.6,83,6.4,241,Sugarcane
114,70,76,28.1,82,7.0,114,Sugarcane
98,44,70,24.7,83,6.6,175,Sugarcane
125,40,50,27.4,81,6.3,150,Sugarcane
93,64,76,24.1,74,6.8,141,Sugarcane
126,41,57,24.3,73,6.6,161,Sugarcane
116,61,57,27.7,75,7.5,167,Sugarcane
90,59,66,25.4,76,6.5,130,Sugarcane
108,50,66,29.3,82,6.6,218,Sugarcane
97,45,61,29.6,82,7.0,112,Sugarcane
100,69,61,25.1,70,6.0,220,Sugarcane
95,56,69,23.4,73,6.6,105,Sugarcane
139,40,79,29.5,76,7.0,124,Sugarcane
100,51,62,21.0,81,7.2,150,Sugarcane
140,45,63,27.4,77,6.3,200,Sugarcane
111,59,77,26.9,84,6.3,229,Sugarcane
129,62,68,21.9,79,6.7,178,Sugarcane
124,68,64,28.2,81,6.3,204,Sugarcane
91,43,61,23.6,75,7.5,135,Sugarcane
99,56,80,28.1,84,7.1,143,Sugarcane
97,54,55,23.5,78,7.2,177,Sugarcane
104,59,75,26.1,79,6.2,159,Sugarcane
94,59,64,26.5,73,6.9,246,Sugarcane
140,45,80,24.0,81,6.1,114,Sugarcane
113,63,62,28.2,76,7.4,143,Sugarcane
117,58,78,27.4,73,7.5,121,Sugarcane
112,56,78,23.2,85,6.5,102,Sugarcane
96,44,63,24.2,79,6.1,229,Sugarcane
139,64,69,25.2,77,6.7,127,Sugarcane
129,49,75,26.2,82,7.2,110,Sugarcane
125,67,67,27.6,81,6.8,132,Sugarcane
105,58,50,23.2,75,6.2,139,Sugarcane
101,59,77,21.1,81,6.3,249,Sugarcane
99,60,64,27.3,71,7.0,231,Sugarcane
123,69,54,22.7,72,6.9,141,Sugarcane
107,56,60,28.2,76,7.0,198,Sugarcane
140,69,51,29.2,78,6.6,183,Sugarcane
95,52,69,22.0,75,7.3,150,Sugarcane
99,46,50,27.6,71,6.4,187,Sugarcane
139,47,56,24.3,74,7.5,191,Sugarcane
112,55,62,20.9,81,7.2,157,Sugarcane
122,48,74,20.9,80,7.2,196,Sugarcane
125,55,56,27.3,71,7.3,107,Sugarcane
110,46,80,29.3,83,7.3,182,Sugarcane
114,41,71,24.0,71,7.4,190,Sugarcane
114,59,53,29.3,78,6.9,203,Sugarcane
120,44,61,22.3,82,6.0,209,Sugarcane
104,57,63,20.6,73,6.3,115,Sugarcane
118,47,60,24.4,76,6.2,147,Sugarcane
95,42,77,21.1,77,6.5,200,Sugarcane
96,47,51,22.4,77,6.4,154,Sugarcane
105,44,60,23.9,74,6.7,156,Sugarcane
102,45,61,22.9,79,6.1,222,Sugarcane
96,62,75,29.4,81,6.6,191,Sugarcane
122,61,73,23.7,78,6.3,148,Sugarcane
133,51,61,28.0,85,7.3,137,Sugarcane
91,47,66,26.7,76,6.9,185,Sugarcane
126,48,64,27.3,70,6.9,211,Sugarcane
127,40,73,20.5,82,6.9,195,Sugarcane
128,42,72,21.6,71,7.3,109,Sugarcane
121,40,58,22.8,84,7.1,128,Sugarcane
107,49,59,20.9,71,6.1,174,Sugarcane
123,51,52,21.3,84,7.4,223,Sugarcane
96,48,79,21.3,83,6.4,220,Sugarcane
103,65,53,27.0,72,6.8,150,Sugarcane
134,56,75,28.1,85,6.5,184,Sugarcane
99,64,51,20.7,70,6.7,130,Sugarcane
114,68,51,20.2,74,7.0,198,Sugarcane
101,51,53,21.6,74,6.3,150,Sugarcane
121,45,63,28.4,75,7.4,152,Sugarcane
129,47,80,23.4,75,7.2,137,Sugarcane
114,49,80,26.8,71,6.9,148,Sugarcane
111,65,80,25.6,80,6.4,122,Sugarcane
99,68,55,25.3,72,6.4,136,Sugarcane
96,47,65,21.6,74,7.4,178,Sugarcane
126,50,63,22.0,82,7.3,160,Sugarcane
101,66,55,28.7,73,6.7,188,Sugarcane
127,52,56,28.7,82,7.2,108,Sugarcane
122,55,70,26.6,73,6.1,112,Sugarcane
93,40,66,21.3,76,6.2,241,Sugarcane
94,41,77,21.2,74,7.1,173,Sugarcane
133,43,69,22.9,85,6.5,234,Sugarcane
101,43,63,25.7,78,6.7,188,Sugarcane
110,55,55,21.7,82,7.3,233,Sugarcane
101,59,64,26.8,72,7.2,122,Sugarcane
104,67,58,25.1,70,6.3,224,Sugarcane
96,70,56,25.9,84,6.8,244,Sugarcane
97,57,80,26.6,74,7.5,129,Sugarcane
138,58,80,23.4,81,6.1,250,Sugarcane
122,43,59,28.7,76,7.0,238,Sugarcane
132,63,73,22.4,84,6.2,117,Sugarcane
98,62,67,21.6,82,6.8,115,Sugarcane
135,56,52,28.4,78,6.3,108,Sugarcane
112,67,57,26.8,82,6.4,211,Sugarcane
110,62,66,28.1,78,6.3,150,Sugarcane
120,43,72,20.4,83,6.2,202,Sugarcane
137,50,75,28.3,75,6.4,201,Sugarcane
111,68,70,29.5,77,6.7,221,Sugarcane
114,57,73,29.7,78,7.0,134,Sugarcane
96,42,51,23.5,72,6.1,161,Sugarcane
109,60,60,26.6,73,7.4,126,Sugarcane
139,54,56,25.4,76,7.0,129,Sugarcane
137,60,63,26.6,73,6.7,237,Sugarcane
117,41,74,27.1,82,6.6,154,Sugarcane
126,50,60,24.3,72,7.2,170,Sugarcane
116,60,69,26.4,73,6.9,129,Sugarcane
102,64,75,24.0,85,6.5,184,Sugarcane
105,49,66,22.4,77,6.4,174,Sugarcane
126,68,58,23.2,81,6.8,175,Sugarcane
121,50,52,21.7,80,6.4,207,Sugarcane
90,42,75,24.6,79,7.1,180,Sugarcane
93,57,76,22.3,70,6.6,171,Sugarcane
107,42,72,23.6,83,6.8,104,Sugarcane
124,52,70,26.6,84,6.3,236,Sugarcane
116,49,55,23.8,84,7.0,115,Sugarcane
100,66,50,29.3,71,6.9,243,Sugarcane
107,49,79,26.5,79,6.7,102,Sugarcane
91,46,63,25.2,71,6.5,117,Sugarcane
124,57,68,28.2,71,7.3,199,Sugarcane
128,59,72,28.5,71,6.3,157,Sugarcane
107,69,69,20.5,78,7.2,180,Sugarcane
116,69,64,20.3,71,6.1,112,Sugarcane
107,40,57,22.5,74,7.5,154,Sugarcane
124,56,52,24.3,77,6.1,155,Sugarcane
110,62,53,22.2,78,6.5,177,Sugarcane
133,60,53,20.8,77,6.1,116,Sugarcane
134,45,56,26.7,80,6.6,226,Sugarcane
100,60,53,29.3,81,6.0,118,Sugarcane
111,55,69,24.8,82,6.9,131,Sugarcane
130,40,80,27.2,80,7.3,210,Sugarcane
125,57,67,20.6,79,7.0,185,Sugarcane
132,64,80,22.5,76,6.9,241,Sugarcane
97,43,79,25.7,76,7.4,168,Sugarcane
100,69,79,29.0,84,6.6,226,Sugarcane
117,46,69,27.4,72,7.1,105,Sugarcane
110,53,68,20.5,77,6.3,124,Sugarcane
90,69,76,20.6,76,7.0,231,Sugarcane
122,49,58,21.0,76,6.7,248,Sugarcane
97,56,52,20.5,76,7.4,213,Sugarcane
104,70,55,23.7,78,6.4,112,Sugarcane
100,60,55,25.0,76,6.6,190,Sugarcane
136,59,77,29.9,82,6.0,144,Sugarcane
140,70,62,21.1,74,6.5,105,Sugarcane
135,44,55,25.0,70,7.1,128,Sugarcane
125,56,56,25.4,71,6.4,175,Sugarcane
136,67,80,23.1,77,6.4,231,Sugarcane
96,69,55,29.2,81,7.5,179,Sugarcane
131,58,52,26.6,84,6.3,168,Sugarcane
116,68,70,22.8,77,7.4,235,Sugarcane
91,55,67,21.3,74,6.5,151,Sugarcane
95,48,72,26.7,73,6.2,198,Sugarcane
109,61,65,20.9,78,7.0,221,Sugarcane
109,49,73,24.1,73,6.2,123,Sugarcane
98,38,77,31.6,74,6.2,222,Banana
87,37,74,31.1,70,6.0,184,Banana
116,59,61,28.5,83,6.0,128,Banana
90,47,67,26.6,85,5.6,179,Banana
102,38,74,26.9,80,5.8,202,Banana
94,57,76,31.3,87,6.3,136,Banana
115,54,87,28.6,88,6.3,171,Banana
119,42,67,25.2,89,5.7,224,Banana
81,50,73,31.8,73,6.8,111,Banana
111,44,85,25.1,74,6.1,135,Banana
116,56,73,25.5,90,6.2,172,Banana
95,33,83,30.1,90,6.4,203,Banana
110,32,71,25.8,85,5.9,230,Banana
104,44,79,29.7,71,6.7,129,Banana
107,31,69,27.1,82,6.0,250,Banana
94,58,66,26.6,79,6.5,202,Banana
86,31,77,28.4,88,6.7,176,Banana
102,57,78,27.0,79,5.7,153,Banana
87,40,60,28.6,72,6.8,200,Banana
118,52,87,30.5,75,6.7,143,Banana
86,46,90,26.8,82,6.5,244,Banana
102,47,76,30.6,70,6.1,166,Banana
87,41,80,29.6,86,5.9,150,Banana
107,57,69,24.1,78,6.0,209,Banana
88,40,75,26.1,82,6.2,179,Banana
112,57,73,30.7,78,6.2,238,Banana
91,60,83,30.5,77,5.6,226,Banana
96,41,89,27.4,78,5.6,147,Banana
85,41,77,26.1,78,6.0,240,Banana
117,53,78,25.6,87,6.4,156,Banana
90,47,81,29.2,89,5.9,131,Banana
94,56,79,24.8,79,6.0,206,Banana
118,40,70,31.4,79,6.2,172,Banana
93,46,69,30.7,73,5.6,186,Banana
94,53,69,28.7,82,6.4,180,Banana
100,35,65,31.0,87,6.2,122,Banana
86,55,72,29.0,75,6.4,107,Banana
94,30,67,28.5,81,6.1,170,Banana
90,46,71,24.6,90,6.3,225,Banana
115,33,72,29.7,88,6.3,190,Banana
118,41,89,25.6,88,6.1,168,Banana
99,48,87,31.6,70,6.9,118,Banana
110,38,77,29.9,85,6.5,213,Banana
118,37,60,26.7,70,6.5,150,Banana
112,39,82,30.6,80,6.5,107,Banana
115,41,78,28.9,70,6.7,119,Banana
107,59,73,25.3,78,5.9,139,Banana
109,47,61,25.9,73,6.7,237,Banana
97,31,83,24.7,73,7.0,203,Banana
107,60,64,31.4,76,6.6,209,Banana
100,43,83,24.2,81,5.6,166,Banana
115,43,61,28.9,74,6.4,146,Banana
84,33,72,30.0,87,5.9,216,Banana
86,51,80,27.1,86,5.6,147,Banana
109,38,79,31.3,70,5.8,231,Banana
116,32,64,30.1,71,5.6,157,Banana
106,58,87,27.9,72,5.8,161,Banana
92,31,72,30.6,84,6.2,105,Banana
95,44,81,27.6,82,5.5,233,Banana
101,45,87,27.2,86,6.9,234,Banana
106,47,71,31.9,89,6.7,190,Banana
95,55,89,26.9,71,5.6,125,Banana
113,43,77,31.3,87,5.5,227,Banana
91,40,64,31.2,74,6.6,192,Banana
103,34,88,31.0,85,6.5,119,Banana
84,56,72,24.6,76,6.7,208,Banana
115,44,81,31.7,79,6.1,117,Banana
102,57,90,24.0,87,5.7,156,Banana
107,30,87,26.8,72,5.7,134,Banana
114,50,80,24.2,77,6.3,190,Banana
113,50,70,27.3,72,6.2,192,Banana
104,49,63,30.0,90,6.1,171,Banana
108,37,77,24.3,79,6.4,238,Banana
102,43,68,29.1,86,6.0,205,Banana
119,50,87,28.3,78,5.6,249,Banana
103,37,68,28.6,87,6.5,239,Banana
120,50,70,26.8,90,6.1,236,Banana
89,51,73,26.9,70,6.1,243,Banana
109,38,73,28.3,83,6.6,170,Banana
101,31,80,26.5,85,6.8,187,Banana
92,49,63,28.6,77,5.5,164,Banana
118,39,70,24.1,86,6.2,110,Banana
115,54,62,24.6,70,5.9,242,Banana
81,54,83,27.8,86,6.8,230,Banana
87,51,90,28.6,87,6.4,229,Banana
107,43,64,25.9,79,6.4,144,Banana
119,57,87,25.0,85,6.1,111,Banana
93,52,71,30.9,82,6.8,243,Banana
109,55,85,28.0,77,6.3,182,Banana
114,36,81,24.7,77,5.6,228,Banana
106,56,69,29.0,85,6.9,186,Banana
94,59,63,29.2,90,5.8,244,Banana
84,56,62,30.7,72,6.7,207,Banana
100,38,90,31.8,85,5.5,229,Banana
90,34,66,28.8,71,6.7,119,Banana
117,56,73,25.7,88,5.8,225,Banana
92,55,74,28.5,75,6.7,230,Banana
86,36,71,24.2,78,5.6,228,Banana
111,46,78,28.2,86,5.6,182,Banana
85,57,70,24.1,89,6.3,199,Banana
109,57,77,31.9,89,6.3,239,Banana
106,41,60,25.4,81,6.2,130,Banana
98,35,68,30.9,80,6.8,170,Banana
81,32,81,28.0,77,6.0,155,Banana
116,55,73,27.6,75,6.7,189,Banana
111,60,84,28.7,90,5.7,142,Banana
100,35,82,26.8,79,5.9,231,Banana
86,44,74,30.5,83,5.7,158,Banana
81,44,83,30.5,81,5.7,157,Banana
98,30,88,30.8,80,6.8,216,Banana
81,41,81,26.1,76,6.5,100,Banana
88,50,66,28.4,75,6.4,213,Banana
89,34,80,28.7,90,5.8,177,Banana
110,50,71,31.6,81,6.6,213,Banana
109,37,82,29.8,88,6.3,167,Banana
86,37,78,26.9,77,6.2,100,Banana
105,37,69,29.2,70,6.2,181,Banana
106,46,71,30.8,78,6.0,209,Banana
89,49,84,24.6,75,6.1,127,Banana
